-1.363004495368252966e+00,9.886964031321054946e-01,1.462485066970046077e+01
-1.294287504101214514e+00,7.626617094332006630e-01,1.507969079819694613e+01
-1.542978101236778699e+00,9.444676148807715776e-01,1.477603341550146965e+01
-1.314094860263098186e+00,1.349181984184464334e+00,1.384649134639506585e+01
-1.347501923072248031e+00,1.439605713893834960e+00,1.366553159259488126e+01
-1.421508975616558423e+00,1.386574056091808060e+00,1.380192804958733532e+01
-1.440751436679540420e+00,1.455609836157541359e+00,1.366174901616780701e+01
-1.522456641533286525e+00,1.375163290005644967e+00,1.385875479169303759e+01
-1.143020006493296492e+00,1.881252245161756598e+00,1.265919441130424161e+01
-1.041272727078839111e+00,1.860142143199587039e+00,1.267116084509331841e+01
-1.163208050934700477e+00,1.822840368097385699e+00,1.279046203410522331e+01
-1.123006356739529643e+00,1.559884752802377150e+00,1.333746372331529351e+01
-1.209679732798622842e+00,1.912729502844582541e+00,1.261368578849952016e+01
-1.296771439159047912e+00,2.224100335810824003e+00,1.197536132467322822e+01
-1.117349645747121256e+00,2.083545894826511535e+00,1.221800411284316823e+01
-1.090904304810873748e+00,2.173571423595784147e+00,1.201620595468034303e+01
-1.355787120057616812e+00,2.048788000212612204e+00,1.237054427258241596e+01
-1.040361113598696319e+00,2.075087151407698727e+00,1.221094764154737433e+01
-1.047399090698818647e+00,2.384357947305731251e+00,1.154824669320232289e+01
-1.105404572279311104e+00,2.322914523187828539e+00,1.169982066132354603e+01
-1.209873265228688322e+00,2.425772163979366791e+00,1.151261424641185194e+01
-9.726847075665896458e-01,2.385798390402604330e+00,1.152048706466597672e+01
-1.127661777845230251e+00,2.426739778940854908e+00,1.148331457913939424e+01
-1.283557624729174451e+00,-2.940784152956196884e+00,2.281091654925122825e+01
-1.452377868903015123e+00,-2.913016793070211996e+00,2.280624078275455346e+01
-1.243355422628380946e+00,-2.733947739088200102e+00,2.236868016365420075e+01
-1.393642921893314846e+00,-2.597991098291035250e+00,2.213338889821520183e+01
-1.694001720044963299e+00,-2.889510517761827657e+00,2.283331122519038203e+01
-1.241932697097933413e+00,-2.501853494751227203e+00,2.188593408245882088e+01
-1.386104891975181719e+00,-2.544439360701644226e+00,2.201973415339685047e+01
-1.146906022826602367e+00,-1.858259529517392039e+00,2.051729025930926653e+01
-1.155520043888169424e+00,-2.030795001203830275e+00,2.087911574647138124e+01
-1.123930377608669540e+00,-1.676211071057601920e+00,2.013095745164775963e+01
-1.513635507237917954e+00,-1.414520975996488517e+00,1.970852191047720936e+01
-9.891874407519187784e-01,-1.180348532664392103e+00,1.905480929347410068e+01
-9.762768539379280686e-01,-9.718535861137409526e-01,1.861555425869583047e+01
-1.059338800221628629e+00,-1.358883514277517079e+00,1.944930005656238592e+01
-1.155706970942241618e+00,-1.531309620937542526e+00,1.983907390107846780e+01
-1.178758833485647139e+00,-1.886105287558503818e-02,1.668571273472997518e+01
-1.139129806325871019e+00,-2.489275134485948726e-01,1.715530161081041882e+01
-1.100504501421629699e+00,-5.152086208890453989e-01,1.770044373998045018e+01
-1.312682864284100859e+00,-4.381837739533454013e-01,1.760648673528921293e+01
-1.304630133717179064e+00,-9.122182153435964835e-03,1.670527944582128299e+01
-8.966641561233317237e-01,4.398821599949487293e-01,1.563251183532973165e+01
-1.301064890316254052e+00,1.119082131726756302e-02,1.666155072500729162e+01
-8.985747668143226896e-01,3.489663945867906847e-01,1.582433925112721340e+01
-1.023051622268597027e+00,4.585201887875189897e-01,1.563354367324913063e+01
-8.341365151121955535e-01,2.178138057641811898e-01,1.607951053090083349e+01
-8.279284735638832160e-01,1.101055962795307153e+00,1.421565949341527180e+01
-8.114016964932957432e-01,9.487420207012791096e-01,1.453246721573655265e+01
-8.517411756109927179e-01,7.820178883609836262e-01,1.489738606807891408e+01
-1.016449689468614803e+00,6.334609557776555988e-01,1.526314729488512256e+01
-9.396460141757561058e-01,1.080704957516397613e+00,1.429452676704318215e+01
-7.871845828706609538e-01,1.273934509999290476e+00,1.383637621983788080e+01
-8.269366312669492736e-01,1.108463237786106781e+00,1.419966514631146204e+01
-6.988032230037815040e-01,1.279017709298262417e+00,1.379722789674875116e+01
-8.984395673906151458e-01,1.175993935462392947e+00,1.407962988193331277e+01
-8.791192717712152938e-01,1.247603248625311245e+00,1.392172130016365372e+01
-6.396393455027369335e-01,1.781675081973856933e+00,1.270848467063653331e+01
-7.581450105231422043e-01,1.862112330189391152e+00,1.257497832328757070e+01
-9.756393546815460560e-01,1.863746375147368184e+00,1.264211761133830159e+01
-7.846428836221237546e-01,1.550429634481048424e+00,1.324827519958832944e+01
-6.634688621525963725e-01,1.579113543603952508e+00,1.314815368627349557e+01
-8.630459806560526470e-01,2.153730194375535589e+00,1.198418190772509462e+01
-5.911269089007489264e-01,2.194600642399534784e+00,1.180743714114819198e+01
-8.353495153942971374e-01,2.276025189982051167e+00,1.171200709251208849e+01
-8.797469591803461775e-01,2.052506579486871097e+00,1.220689722930609022e+01
-7.601598338533102073e-01,2.175702814944993957e+00,1.190331022058611055e+01
-8.208950201025786431e-01,2.364344538617174418e+00,1.151679633249290902e+01
-8.084517653491387623e-01,2.440367433320128399e+00,1.134842677101962849e+01
-6.504072951007837666e-01,2.317665795372963800e+00,1.156156650424729548e+01
-7.781190235072570349e-01,-3.043383090003937141e+00,2.286550442706988306e+01
-1.011891932842538866e+00,-2.943356073580738475e+00,2.273104396110054637e+01
-1.065735253937890370e+00,-2.651754821978038912e+00,2.214215412049263776e+01
-1.193680370685033854e+00,-3.030796027585266117e+00,2.296963214245083051e+01
-5.316300478008775254e-01,-2.970799202867397071e+00,2.263756397561071054e+01
-8.677355094106025124e-01,-1.771319821387698390e+00,2.024846227405743804e+01
-6.444718780506277778e-01,-2.008897476639660340e+00,2.067298838391275240e+01
-4.488818161447063471e-01,-1.740406094845248219e+00,2.005249316653565828e+01
-7.904273498273790555e-01,-2.046893037428672457e+00,2.079789430304388631e+01
-8.583607133492801022e-01,-1.550133000578150622e+00,1.978470167141656333e+01
-8.592922292836322473e-01,-1.436429385991125685e+00,1.954798673481896643e+01
-9.802700106198474206e-01,-1.206816603538467980e+00,1.910722089002751645e+01
-8.130854828796887368e-01,-1.096742819523422341e+00,1.882483531605831573e+01
-6.385297509211820266e-01,-7.067067753989437762e-01,1.795500679250691434e+01
-8.317434615175127721e-01,-1.283620255518141740e+00,1.922065273637961269e+01
-5.908843717033631648e-01,-1.392144702005291279e-01,1.675177419895029729e+01
-6.638634368020546184e-01,-2.449649547812748906e-01,1.699652698419600227e+01
-3.555217521679652215e-01,-5.589361772869683165e-02,1.650259267018884302e+01
-5.391266053734675712e-01,-1.639727342342389704e-02,1.647776937276539755e+01
-6.884996675725978399e-01,-5.752626287001660899e-02,1.661134200983246956e+01
-7.881009865214174681e-01,2.650165226464187285e-01,1.596570526843919957e+01
-6.341769688771137226e-01,1.891315712452010800e-01,1.607632179603697509e+01
-4.476374383006147539e-01,1.122596912460931406e-01,1.617871068775694354e+01
-5.772429543665911211e-01,2.347332354317188674e-02,1.640615681203036047e+01
-3.494759340306436979e-01,5.385649493193156445e-02,1.627030845590484986e+01
-7.059497732957265015e-01,9.856838685592244076e-01,1.442066797610170958e+01
-6.201374488718625066e-01,1.022369963045297148e+00,1.431565560021279282e+01
-3.064884390033764117e-01,1.002083559649468825e+00,1.425849155212375408e+01
-6.939384755849165032e-01,1.091160706556636661e+00,1.419369464163538908e+01
-6.787552599131640996e-01,8.998735201392555894e-01,1.459333942353088354e+01
-6.900730237917722665e-01,1.278825044205059491e+00,1.379483545235386721e+01
-6.178742719476466583e-01,1.461024160574909914e+00,1.338473935372732271e+01
-6.475113688540021784e-01,1.105128962710840490e+00,1.414926888848328268e+01
-3.030834799909911670e-01,1.511552951078598994e+00,1.317614140133410139e+01
-6.630414622502123212e-01,1.207328068751666095e+00,1.393775734925085175e+01
-2.685738107084669757e-01,1.536297308226514780e+00,1.311237596817439766e+01
-4.003100971450228585e-01,1.546268334290880730e+00,1.313342364905255621e+01
-6.536703729303112720e-01,1.591555090037165776e+00,1.311850076895907513e+01
-5.170250569787180339e-01,1.543055200349867206e+00,1.317778120465860425e+01
-5.890769974446092849e-01,1.873674418985117107e+00,1.249545042028864472e+01
-2.613240515219052984e-01,2.093028939979559411e+00,1.191873642452311088e+01
-5.390147083730334465e-01,2.119691350036708499e+00,1.195160373978220392e+01
-4.554027656046057970e-01,2.121645020984468388e+00,1.192019922765544315e+01
-5.555306554933050478e-01,2.243953040250952213e+00,1.168950403226170565e+01
-4.584290564051927142e-01,2.249888815491846383e+00,1.164500380436656002e+01
-3.890522573270676077e-01,2.458035761710809730e+00,1.117221340798272600e+01
-3.214357754167924686e-01,-2.995668664737089593e+00,2.262343184309952449e+01
-8.311096659843086876e-02,-2.999688945650740735e+00,2.255724591007849966e+01
-1.069534243665979378e-01,-2.778100652345941945e+00,2.210432667877192614e+01
-2.367213518405626438e-01,-2.536074689293089435e+00,2.164185829912074865e+01
-7.607580485523701697e-02,-2.562270940900941874e+00,2.164604928992476829e+01
-2.945287465530332938e-01,-2.284037326066792772e+00,2.113579689127255890e+01
-4.466943080537566502e-02,-2.222534302300076980e+00,2.092959330062926782e+01
3.563949172103875185e-02,-1.781332099074321107e+00,1.998583147460472631e+01
-3.536843999659826654e-01,-1.575944204069806176e+00,1.967989898418689521e+01
-1.814391952914551354e-04,-1.635511001206527482e+00,1.969318256552199387e+01
-2.017295392513125396e-01,-6.989570211843449954e-01,1.780119656233588898e+01
1.410243978102952989e-01,-7.996489698669817514e-01,1.790404598429275751e+01
-2.287057620701515859e-01,-8.313769151545695735e-01,1.808656333580862352e+01
-8.283376300801892356e-03,-1.246475749922083764e+00,1.888432265433786128e+01
-4.664363448988684269e-02,-1.466209395982570385e+00,1.935477462079368394e+01
1.383815530091488943e-01,-3.876364644876346688e-01,1.704250737702392726e+01
3.448215547362232236e-02,-5.386769203138719320e-02,1.637526304222702933e+01
1.060786264659477895e-01,-1.860164528353056568e-01,1.663000063268511752e+01
-2.747486664294995773e-01,-9.609600064111312179e-02,1.656143143657967087e+01
3.316149680889513007e-02,-2.705453944624229834e-01,1.683021100971039630e+01
8.810775790602631830e-03,4.530809636688033493e-01,1.531743453680710232e+01
-7.387460776167587007e-02,1.417161021162067769e-01,1.599866010528083038e+01
4.535881773833705388e-02,9.388885006931602106e-02,1.606153285522696805e+01
-3.129657166896209208e-01,1.701292921440478167e-01,1.601451680237014585e+01
-2.585921559914661216e-03,2.823862728967023727e-01,1.568036747031072586e+01
-6.155108140891019097e-02,7.647358503685381947e-01,1.468238576391742534e+01
-2.051583633814064722e-01,8.540578647535781442e-01,1.453927721888750746e+01
-3.843202314503524342e-02,1.049997938890800953e+00,1.407172583279031741e+01
-2.922394797198948346e-01,9.331746319359259800e-01,1.439972388074793486e+01
7.562339164349496379e-02,1.077474633684889938e+00,1.397726103581643997e+01
8.391339839074984930e-02,1.323684917489752699e+00,1.345210936759375997e+01
-4.731341941941158424e-02,1.511218441260936629e+00,1.309493817148643302e+01
-1.231683703232158145e-01,1.448447170848659482e+00,1.325285451414102234e+01
-7.215515413259820932e-03,1.439012689021058833e+00,1.323587918766447125e+01
1.083055278437885516e-01,1.455684861073758718e+00,1.316351687752486121e+01
6.722675384267762233e-02,1.552578456873717982e+00,1.297017140411433545e+01
-5.513311900724482406e-02,1.530563956612176923e+00,1.305622013345666765e+01
-1.614019614398756186e-01,1.539777120521178766e+00,1.307060902023890669e+01
-2.520935116335101256e-01,1.535852190654440008e+00,1.310803892838052498e+01
1.056208874227351213e-01,1.872829347597953387e+00,1.227323126082480265e+01
-2.318437110487763242e-01,2.081342200190864133e+00,1.193431928291846589e+01
-1.073785649612322146e-01,1.974577950123626024e+00,1.212348652090978263e+01
2.909357078372187821e-02,1.931246926882443482e+00,1.217252527936645912e+01
-1.653418634575605228e-01,2.052282870046089336e+00,1.197527841690380512e+01
1.130186931429697506e-01,1.906157931514463222e+00,1.219937992302472196e+01
-1.147248154063709169e-01,2.445303119669337111e+00,1.111006943499990207e+01
6.805712316036711673e-01,-3.045705991900476306e+00,2.241440390763600732e+01
3.351218784388533267e-01,-3.049090251100447624e+00,2.252920437228009121e+01
5.423379350959197653e-01,-3.035678860324437345e+00,2.243668409219102955e+01
3.306127143592475504e-01,-2.843444764887627763e+00,2.210337099063671573e+01
4.764137312499553412e-01,-2.038190189062307311e+00,2.038292410733019722e+01
3.385935664874764051e-01,-2.060139805332517504e+00,2.047169698812838590e+01
4.581201831006435077e-01,-1.884662361031018918e+00,2.006890547684819737e+01
3.092797282410217896e-01,-2.472307346495212776e+00,2.133849749658254780e+01
6.969275397814784778e-01,-2.384093314580042033e+00,2.103397975564877243e+01
3.238704667310238206e-01,-1.467803007605127164e+00,1.924201351894489420e+01
4.361735127703423309e-01,-1.300153740007385927e+00,1.885708259000449516e+01
4.771962439050715377e-01,-1.448768044345567496e+00,1.915433267787291527e+01
2.386207869187588759e-01,-1.346737910787411785e+00,1.901615004436720824e+01
6.550463763595933964e-01,-1.470491823407909848e+00,1.914404469798276409e+01
4.101525682433925235e-01,-3.412029189024732290e-01,1.685981060614454208e+01
1.593230746079786764e-01,-3.656591565826827761e-01,1.698987209344920757e+01
5.216704763352355556e-01,-1.011798076817473913e-01,1.632132143400450630e+01
2.504948167289455796e-01,-1.951958317175668256e-01,1.660381685999981016e+01
2.682047807505231196e-01,-7.262650106447310350e-02,1.634104414098645464e+01
2.026576387682385016e-01,2.267531232747854730e-01,1.573262528217249745e+01
2.622501015792192414e-01,5.721420783555863920e-01,1.498638752075103930e+01
3.230824569646917332e-01,4.165677943230194913e-01,1.529511600969464169e+01
5.034044265231492066e-01,5.620915389872793710e-01,1.493151986616681626e+01
1.450233221251850946e-01,1.037642967445249198e-01,1.600935866606707236e+01
4.580867972524758081e-01,8.842946695697131432e-01,1.426515254788802167e+01
3.558137288165738044e-01,1.006553792981335071e+00,1.403866616961914460e+01
4.980398513433734742e-01,8.061491323248093366e-01,1.441781597047596897e+01
2.122673632410092548e-01,7.537201806757476419e-01,1.461891441592199392e+01
3.065376715893035620e-01,9.169551088126919325e-01,1.424396200860260286e+01
2.310963565949930576e-01,1.459091904533700301e+00,1.311712289421528155e+01
1.589096655755936061e-01,1.355650313303146781e+00,1.336026534708804903e+01
2.969411477440226932e-01,1.202175446503525258e+00,1.364249276709414538e+01
1.330715514825639989e-01,1.442071339713218769e+00,1.318460552520685880e+01
3.354618433514652276e-01,1.494914859435693799e+00,1.300756735346856985e+01
3.094897901672802876e-01,1.539812617074338696e+00,1.292010605626488307e+01
1.721713621088893920e-01,1.562279820676106823e+00,1.291596724716726285e+01
3.411534552138609788e-01,1.727198365529410751e+00,1.250973819959234490e+01
1.740871899588732896e-01,1.898504893937590587e+00,1.219619589252109293e+01
2.024927467767740907e-01,1.647663836530553816e+00,1.272403505689694292e+01
1.508921389533924851e-01,1.921485967190303512e+00,1.215432890401277000e+01
4.814545153558543733e-01,1.932027891144666221e+00,1.202582237834295320e+01
1.576015742803846820e-01,1.975960583735419718e+00,1.203519963638861157e+01
4.320888731179233222e-01,2.003679818355956321e+00,1.188756815994806360e+01
2.575777520272655163e-01,1.901218393442667853e+00,1.216360443722051699e+01
1.575533408034524019e-01,2.391551672869896006e+00,1.113812705326887098e+01
2.053297078390252661e-01,2.426128580547150193e+00,1.104756130540888215e+01
1.482432864124503258e+00,-3.145139518745486029e+00,2.237133269771358002e+01
1.454381185884169980e+00,-2.920700553822624279e+00,2.191378537680567007e+01
1.354242016703475437e+00,-2.639056408068133130e+00,2.135949969151111105e+01
9.618926992990219915e-01,-2.031791987089470730e+00,2.021808718011039829e+01
8.752356860491348201e-01,-2.358097777525791194e+00,2.092428945766471315e+01
1.347097533772454669e+00,-2.366600686952853749e+00,2.079503738022611259e+01
1.234554261576363832e+00,-1.836911142825186971e+00,1.972719697651319493e+01
7.677506208360278528e-01,-1.737614878092164084e+00,1.966580275544527723e+01
1.012082352465713875e+00,-8.652691142045823014e-01,1.776856056067297018e+01
9.452774224332163300e-01,-1.077006977438884405e+00,1.823198290454113391e+01
1.193345785550519178e+00,-1.198294327678850912e+00,1.840794580741071229e+01
8.010856736296440017e-01,-1.236033969806826782e+00,1.860913898973121050e+01
1.071424903333651146e+00,-1.320567341725610078e+00,1.870123319610206991e+01
7.429008340794290843e-01,-1.096896709197556774e-01,1.626978693846358937e+01
1.092407900421249245e+00,-4.766690009639251713e-02,1.603014826944809812e+01
8.406846436505576170e-01,-8.896386629423513881e-02,1.619563613402324975e+01
6.351702976713118343e-01,-1.202419670703669397e-03,1.607574791206531373e+01
9.661990527464053846e-01,-3.346902783196670228e-01,1.667194767850176262e+01
6.306766454436794067e-01,4.589763929988111002e-01,1.510888915141797284e+01
6.277793657758539148e-01,3.714379930916615891e-01,1.529424994729840215e+01
7.260723412724718884e-01,5.354288560248097184e-01,1.491768863611841667e+01
7.857763615372059807e-01,3.886800444624469719e-01,1.520829354034865588e+01
9.137779896750019004e-01,3.264377611164706039e-01,1.529924908787205062e+01
5.995395115456229052e-01,8.748015319634507847e-01,1.424058984903360070e+01
5.970730086435219741e-01,7.893180433815816244e-01,1.442216425993020046e+01
7.921397797847268274e-01,7.872097580337564793e-01,1.436519798435632822e+01
7.064650741668192513e-01,7.565598202925096771e-01,1.445695145107285740e+01
7.944876226455901413e-01,6.755889937952996860e-01,1.460034366555444407e+01
6.031562541331583205e-01,1.265031925151122394e+00,1.341194191743006492e+01
6.592102252692927378e-01,1.096397889366353517e+00,1.375230307147765352e+01
5.778696978860928812e-01,1.161741036946822625e+00,1.363934301066168508e+01
5.752790361791396689e-01,1.083449352762351658e+00,1.380627495432078078e+01
6.505878391842148112e-01,1.195332771605639444e+00,1.354503476787493277e+01
7.094796962420720776e-01,1.880552260222711602e+00,1.206370640949697837e+01
6.122729790592744692e-01,1.883766993623716246e+00,1.208774054108820550e+01
7.230692209813989191e-01,1.756314104884815208e+00,1.232583793356765156e+01
5.600427926594400141e-01,1.601095641146779158e+00,1.270961112368121526e+01
6.628042252783157284e-01,1.826432595888030974e+00,1.219468824859852418e+01
6.558460051868351126e-01,2.174650511987067603e+00,1.144736176853731457e+01
7.666906025367626887e-01,2.189982147595642914e+00,1.137881401825696415e+01
7.041574188614960761e-01,2.122907737483362034e+00,1.154368198810488444e+01
8.061059437914397385e-01,1.937164102623364137e+00,1.191135744288204634e+01
4.993750337807624229e-01,1.990636383506936724e+00,1.189410404468402405e+01
7.839216973801390598e-01,2.271161323460622050e+00,1.119758083125580761e+01
7.331098198115402198e-01,2.235008963456518227e+00,1.129211789131813504e+01
5.912917332447623631e-01,2.395299885508127780e+00,1.098989860956832310e+01
1.495902114510680336e+00,-3.144214882418736146e+00,2.236522629074294599e+01
1.480783312325635981e+00,-2.919007250352525062e+00,2.190206034136856772e+01
1.997249354318393344e+00,-2.706230519146801683e+00,2.129947661834129136e+01
1.654398548168805050e+00,-2.569547546419331141e+00,2.112167189291020364e+01
1.883782995421838802e+00,-2.208409132974110456e+00,2.029910375915014598e+01
1.475416316738788813e+00,-2.196888413889734437e+00,2.040194730249007193e+01
1.393165303306317160e+00,-2.331094917802307265e+00,2.070683143779648461e+01
1.334411153121804361e+00,-1.773524388862378842e+00,1.956402180563692994e+01
1.630235497207109363e+00,-2.078597620321200878e+00,2.010756240650704996e+01
1.291267076167912586e+00,-1.092957505229265713e+00,1.815741273991891092e+01
1.417274280399537290e+00,-9.773219696043859983e-01,1.787652665357746073e+01
1.654283951056306767e+00,-1.422444683863587578e+00,1.873243046137681134e+01
1.515296054366350731e+00,-7.827954432634074422e-01,1.743922699360456718e+01
1.519407573827479485e+00,-1.074080659922190151e+00,1.804696294372689991e+01
1.102184028387203307e+00,-4.760427814551082548e-02,1.602696125755920775e+01
1.260535127105355535e+00,2.093383536323933924e-03,1.587309159338830078e+01
1.215073827690792863e+00,-8.629769059738912063e-02,1.607296753467317529e+01
1.190912069880234903e+00,-2.691383925682249156e-01,1.646427162779278675e+01
1.245715466863028587e+00,-3.737103720416765640e-01,1.666646838509718265e+01
1.264083673684530229e+00,5.740873515835396290e-01,1.466745953835764560e+01
1.099663843714332678e+00,2.634694532620311946e-01,1.537362580024984382e+01
1.099592298074119068e+00,5.333909873147977265e-01,1.480480296344370927e+01
1.152531922377207252e+00,3.526993394052766462e-01,1.516917827326105694e+01
1.415949324328958925e+00,5.088071559569851132e-02,1.572207756423262204e+01
1.262738167204274564e+00,5.823431910126126709e-01,1.465045319654219114e+01
1.331625741829170373e+00,1.028229211728978854e+00,1.368557358357781872e+01
1.002240341596670303e+00,7.927981939880179851e-01,1.428737106663618306e+01
1.343493261476492284e+00,9.182969693882601092e-01,1.391485831036654375e+01
9.831530739566280985e-01,9.379005308320200740e-01,1.398625916450720297e+01
1.185042051596368440e+00,1.205925271122275433e+00,1.335424621864132355e+01
9.796880193282583305e-01,1.091009267367553548e+00,1.366276806319102555e+01
9.240787336552021003e-01,1.384373599062973526e+00,1.305665629622439283e+01
1.037020111573507597e+00,1.323000713179428800e+00,1.315175603201373278e+01
1.338900279818518113e+00,1.078093306102217319e+00,1.357751531338827533e+01
1.065361124683696037e+00,1.824888057735545743e+00,1.207043408174690668e+01
9.397374766984779582e-01,1.772592551689094797e+00,1.222230081531294132e+01
1.201799563443132213e+00,1.764702552032749949e+00,1.215652460808200708e+01
9.827761832913862738e-01,1.833034636811908591e+00,1.207904661040402594e+01
1.114657347643741803e+00,1.622134449027496927e+00,1.248921813137307346e+01
1.053928093327743509e+00,2.178820941461213856e+00,1.131158652097730943e+01
9.272548116573696708e-01,2.099426316973861617e+00,1.152333756772292617e+01
1.059390097495515048e+00,2.069298949279081867e+00,1.154644958095889962e+01
9.656205319142158183e-01,1.990089171774255483e+00,1.174686934022565410e+01
9.366051300134519142e-01,1.943453366695636397e+00,1.185642590872794599e+01
8.559073311725238220e-01,2.296454567881828890e+00,1.111976356247335396e+01
8.981767742867893256e-01,2.331831690342126340e+00,1.102950493356236450e+01
8.239166834822471142e-01,2.231366304751049690e+00,1.127101443051338059e+01
1.077291132010146146e+00,2.202125257887478149e+00,1.125375244705604771e+01
1.039258024894542443e+00,2.298240787706240962e+00,1.105751385916911467e+01
2.084598134172074069e+00,-2.426542206390035261e+00,2.069075356594660775e+01
2.132620711340613706e+00,-2.610727336330153747e+00,2.105894949108545688e+01
2.507866308930523758e+00,-2.436238363532409856e+00,2.057989823802726903e+01
2.401845201748188607e+00,-2.629306927117162296e+00,2.101421928791154770e+01
2.233421843393188944e+00,-2.485298813405074192e+00,2.076687229982371008e+01
2.017109597974629853e+00,-2.138230179411831244e+00,2.011166494012672956e+01
2.171756665293995248e+00,-2.068162260526027474e+00,1.991785792387778642e+01
2.340080537421806106e+00,-1.968211230668966749e+00,1.965759730804010985e+01
2.115119677320826064e+00,-2.391602114818111247e+00,2.060860569327168434e+01
1.981222904678199948e+00,-1.534094286980416832e+00,1.886389483297295300e+01
2.133539378523666041e+00,-7.002903649349931925e-01,1.707470922053121143e+01
1.724588500215989750e+00,-7.202377708747977891e-01,1.724326607357130925e+01
1.850446950228888277e+00,-1.153207460083014446e+00,1.810943395605436024e+01
2.102256407569117691e+00,-1.209584498930607488e+00,1.814912128817359616e+01
2.122265741690354535e+00,-8.278571665023060078e-01,1.734511751360380671e+01
1.696390794655658674e+00,-5.184015524194665048e-01,1.682940242557475585e+01
2.041428591304860873e+00,-6.118796647527693366e-01,1.691814539565418229e+01
1.951347175363583819e+00,-4.815284460686353185e-01,1.667301686146416628e+01
2.123299129563817278e+00,-4.895267172084487584e-01,1.663650993485917695e+01
1.801847444464086401e+00,-6.388915347223109720e-01,1.704899777538129868e+01
1.494463322025280982e+00,5.314403580355104850e-01,1.468555175695469295e+01
1.566036675022979496e+00,5.723957701622408578e-01,1.457681050348868368e+01
1.551817758575265493e+00,4.214532917228943631e-01,1.489966212626070075e+01
1.490950806941147233e+00,3.609986237097269068e-01,1.504604104949637566e+01
