1.356673573609555206e+01,1.574762698432392583e+00,1.139515902864603163e+02
1.145033775402215426e+01,7.851249990309366211e+00,1.100366224111230338e+02
1.080596637272820715e+01,6.454769924053604946e+00,1.112816914306596914e+02
1.037553088860724237e+01,7.757512293444129625e+00,1.104215594798019140e+02
1.144956284352669584e+01,6.046455340181973170e+00,1.114060876050929636e+02
1.147029742377047334e+01,6.696164903794481482e+00,1.109175879279515868e+02
1.045223095944396796e+01,8.580496461469341085e+00,1.097570050953680720e+02
1.006488108716118646e+01,1.106605851339777047e+01,1.078209396047022892e+02
1.028289655604679353e+01,9.958384495852017793e+00,1.086900394281397553e+02
1.131324928830035326e+01,8.739457449311533566e+00,1.093709286358695181e+02
1.125267108672164440e+01,9.488938626237899854e+00,1.087760742662226505e+02
1.000862865835283344e+01,1.479147962310092446e+01,1.043822747988089930e+02
1.275369878380603339e+01,1.401183518235884762e+01,1.041027067463131459e+02
9.685576852531383452e+00,1.553137348345087432e+01,1.037592835000450151e+02
1.044450050675569841e+01,1.553748753365913871e+01,1.034540105421917531e+02
1.214261327727048112e+01,1.382377144998802088e+01,1.045292565511453518e+02
1.131899467492032763e+01,1.820195127432476312e+01,1.001319687405061956e+02
1.200848764239964872e+01,1.888617889521275828e+01,9.897893473488879579e+01
1.041904071304517743e+01,1.912374545764809852e+01,9.944593314784027882e+01
1.099831558590048886e+01,1.882717852709756556e+01,9.953335166785566912e+01
9.494528726338881341e+00,1.870382023720895148e+01,1.003698965542190251e+02
9.739467305257461405e+00,1.976959298007198740e+01,9.897585644059739707e+01
1.151852539725199343e+01,1.941548142706319169e+01,9.855814756666764254e+01
9.208242340687672112e+00,2.020333560171750520e+01,9.869005889987728608e+01
1.061107733244028850e+01,1.997858829104987777e+01,9.829305721205746238e+01
1.520636349458075998e+01,-1.510174207762556620e+01,1.218435944294781734e+02
1.570606662635369410e+01,-1.447916649693086910e+01,1.215682489470739540e+02
1.548331991149489362e+01,-1.278485122976009691e+01,1.209553494983926072e+02
1.637331574147789937e+01,-1.125071116820431882e+01,1.202198985948152909e+02
1.492926083868542975e+01,-1.378852312391027368e+01,1.214005185770076025e+02
1.518236321164446778e+01,-9.586710808080145085e+00,1.196673195205006124e+02
1.478464783619983081e+01,-1.049692753158047864e+01,1.201157686723725817e+02
1.606266984497258932e+01,-7.038893325387524769e+00,1.183407569183314934e+02
1.517851575107214934e+01,-9.511217053390630838e+00,1.196345238780233302e+02
1.561462892971392691e+01,-8.082429977662599185e+00,1.189165350471773905e+02
1.441700391176581775e+01,-3.735351725786903110e+00,1.169229423399864771e+02
1.504633752251625189e+01,-2.442319564654945818e+00,1.160774084130150641e+02
1.528857131300189920e+01,1.754657402284934165e+00,1.134178379085303732e+02
1.584869873154648268e+01,8.538104102491423930e-01,1.138778355715315200e+02
1.508993722873254484e+01,8.105413964228823431e+00,1.087102003547127111e+02
1.481431405766398690e+01,1.055450045608743359e+01,1.066583142114393326e+02
1.420705796674197252e+01,1.135267169080211502e+01,1.061386785429789938e+02
1.352329184688336206e+01,1.283742202234884466e+01,1.049735660911844803e+02
1.336616164048595046e+01,1.414125312233507259e+01,1.037268296606093543e+02
1.313354416747441000e+01,1.888145947500393618e+01,9.842985930968461616e+01
1.352657932524353157e+01,1.786617267890260052e+01,9.949497971217455472e+01
1.290025922459148688e+01,1.633133368879954972e+01,1.015726458679102677e+02
1.308955172285526380e+01,1.839855974888074996e+01,9.905513448125198295e+01
1.328915317662950102e+01,1.901137962614554056e+01,9.818622152517346535e+01
1.271552315621894813e+01,1.930446681004568887e+01,9.810216588925402448e+01
1.338889496169742088e+01,2.080809394132727164e+01,9.572783406987322508e+01
